"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"África al sur del Sahara (BIRF y la AIF)","TSS","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0665083642985","26.1278632717382","26.2521786573319","26.4174456244805","26.6409205745028","26.93036064656","27.1734015772231","27.4394729213618","27.711759670612","27.8246780620334","28.0335508614843","28.2846905462477","28.5463284910177","28.9777105564065","29.2494007103607","29.8102684063309","30.3703059641172","30.9777141061848","31.4737231621693","32.0285462612361","32.6142235902776","33.1229768106496","33.3978888615413","34.0468766675334","34.6506990139475","34.9793068105871","35.408518585035","35.9218238304287","36.3846472683278","","",
"Trinidad y Tobago","TTO","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4700012207031","61.4799995422363","62.2900009155273","62.2099990844727","63.8400001525879","64.879997253418","64.1100006103516","63.6599998474121","64.1500015258789","64.6900024414063","63.2700004577637","64.6100006103516","65.5299987792969","65.0400009155273","64.5500030517578","64.7399978637695","64.3499984741211","63.9000015258789","65.6699981689453","66.4800033569336","67.6999969482422","67.7399978637695","67.7300033569336","68.2699966430664","68.6399993896484","69.379997253418","69.7600021362305","70.0299987792969","70.3399963378906","","",
"Túnez","TUN","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2299995422363","47.1500015258789","47.2999992370605","47.439998626709","47.6399993896484","47.6100006103516","47.7200012207031","47.810001373291","47.8499984741211","48.0400009155273","48.2299995422363","48.6500015258789","48.7900009155273","48.8400001525879","49.0499992370605","48.2599983215332","48.439998626709","48.4500007629395","49.2000007629395","48.6300010681152","49.9099998474121","49.7900009155273","51.25","51.5800018310547","52.1399993896484","51.8800010681152","51.9000015258789","52.2200012207031","52.75","","",
"Turquía","TUR","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5800018310547","40.8699989318848","41.1300010681152","41.5200004577637","41.8899993896484","42.2799987792969","42.8300018310547","43.2999992370605","44.4599990844727","45.0800018310547","46.3499984741211","46.7799987792969","47.4599990844727","48.0099983215332","48.5699996948242","49.1699981689453","49.7700004577637","50.6699981689453","51.75","50.0699996948242","49.3800010681152","50.4199981689453","50.689998626709","51.060001373291","52.3699989318848","53.7200012207031","54.0800018310547","54.9099998474121","56.5699996948242","","",
"Tuvalu","TUV","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6800003051758","12.710000038147","12.75","12.8000001907349","12.9099998474121","13.0699996948242","13.2299995422363","13.4700002670288","13.8000001907349","14.1800003051758","14.75","16.0799999237061","17.4699993133545","18.9899997711182","20.6200008392334","22.3299999237061","22.7000007629395","23.0400009155273","23.3899993896484","23.8099994659424","24.3099994659424","24.6800003051758","25.1900005340576","25.7000007629395","26.2299995422363","26.7999992370605","27.3899993896484","27.8999996185303","28.4400005340576","","",
"Uganda","UGA","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7900009155273","19.8899993896484","20.1000003814697","20.2999992370605","20.6499996185303","20.9799995422363","21.2299995422363","21.5100002288818","21.9500007629395","22.2000007629395","22.5499992370605","23.0900001525879","23.5","23.7199993133545","23.9099998474121","24.3199996948242","24.6200008392334","24.9200000762939","25.1399993896484","25.2800006866455","25.6100006103516","25.8500003814697","21.0799999237061","20.7700004577637","20.9400005340576","20.8600006103516","20.7399997711182","21.0100002288818","21.3600006103516","","",
"Ucrania","UKR","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5099983215332","45.7999992370605","46.0499992370605","46.4000015258789","46.7799987792969","47.1199989318848","47.810001373291","48.1100006103516","48.3199996948242","48.9900016784668","49.5299987792969","49.9799995422363","50.5900001525879","51.060001373291","51.4900016784668","52.0099983215332","52.4599990844727","52.8699989318848","53.1699981689453","53.9900016784668","54","54.2299995422363","55.1800003051758","59.0800018310547","60.0499992370605","60.1500015258789","60.2900009155273","60.9599990844727","61.2200012207031","","",
"Ingreso mediano alto","UMC","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4749123711534","29.1584172603555","30.3542419392895","31.7698557798965","33.2860892660772","34.3518332521881","35.083118855229","35.4977496481367","35.6504596214923","36.181062247104","36.7571558737026","37.5772640952552","38.2707368591588","39.3625899175732","40.1095456379469","40.8738344185198","41.2880555442097","42.0998404472059","43.0596156192826","43.5696012222865","44.3890527737476","44.7209471935196","46.4445930622236","48.1055793920439","49.3411643040248","50.350980207359","51.4370494290583","52.0176012331685","53.3028773954389","","",
"Uruguay","URY","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1100006103516","64.0299987792969","64.1800003051758","64.1999969482422","64.5199966430664","64.6900024414063","64.6100006103516","64.7099990844727","65.2099990844727","65.8499984741211","66.629997253418","67.5899963378906","68","68.0699996948242","68","68.0800018310547","67.6500015258789","67.870002746582","68.0899963378906","67.0199966430664","69.4300003051758","70.2600021362305","69.129997253418","69.8499984741211","70.7099990844727","71.7200012207031","71.5199966430664","72.4400024414063","72.7600021362305","","",
"Estados Unidos","USA","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1100006103516","72.2600021362305","72.4000015258789","72.5","72.6800003051758","72.8899993896484","73.1100006103516","73.3600006103516","73.629997253418","73.9400024414063","74.7399978637695","75.6999969482422","76.0500030517578","76.1500015258789","76.3300018310547","76.2600021362305","76.5699996948242","77.1999969482422","78.6500015258789","78.9400024414063","78.8399963378906","78.879997253418","78.7300033569336","78.6699981689453","78.6999969482422","78.7900009155273","78.8499984741211","78.7600021362305","78.7399978637695","","",
"Uzbekistán","UZB","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5299987792969","34.6199989318848","34.5699996948242","34.4500007629395","34.8600006103516","35.6300010681152","35.9900016784668","37.3300018310547","38.3400001525879","39.4099998474121","40.560001373291","41.6699981689453","42.7599983215332","43.8699989318848","45.0099983215332","46.1100006103516","47.2700004577637","48.4099998474121","49.439998626709","50.4900016784668","50.1699981689453","50.689998626709","50.0999984741211","49.689998626709","49.5200004577637","49.5299987792969","49.7999992370605","50.689998626709","51.2700004577637","","",
"San Vicente y las Granadinas","VCT","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9799995422363","54.9500007629395","55.8300018310547","56.9199981689453","57.810001373291","58.9099998474121","59.6100006103516","60.2999992370605","61.4099998474121","62.5299987792969","63.3899993896484","63.9599990844727","64.2600021362305","64.6399993896484","65.1399993896484","65.2399978637695","65.4100036621094","66.0400009155273","66.5400009155273","67","67.4599990844727","67.870002746582","68.1399993896484","68.620002746582","68.879997253418","69.1800003051758","69.4300003051758","69.7200012207031","70.0400009155273","","",
"Venezuela","VEN","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3199996948242","61.5900001525879","62.4500007629395","62.4599990844727","62.9199981689453","64.0800018310547","65.3000030517578","65.5100021362305","67.0999984741211","66.5599975585938","68.2600021362305","69.3499984741211","69.4000015258789","69.1800003051758","69.0699996948242","68.4000015258789","68.0299987792969","68.6100006103516","69.25","70.0899963378906","70.5299987792969","70.7200012207031","71.2200012207031","71.9700012207031","72.8300018310547","73.7900009155273","74.8000030517578","75.8000030517578","76.8099975585938","","",
"Islas Vírgenes Británicas","VGB","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2600021362305","70.4199981689453","70.5899963378906","70.6900024414063","70.870002746582","71.0599975585938","71.2200012207031","71.4599990844727","71.7600021362305","71.9700012207031","72.3600006103516","72.7699966430664","73.1500015258789","73.3199996948242","73.4400024414063","73.5500030517578","73.629997253418","73.879997253418","74.7300033569336","75.0199966430664","75.879997253418","77.0299987792969","77.6500015258789","77.9499969482422","78.2099990844727","78.4400024414063","78.8099975585938","79.0599975585938","79.3399963378906","","",
"Viet Nam","VNM","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","19.6200008392334","20.1299991607666","20.7099990844727","21.2199993133545","21.4400005340576","22.0400009155273","23.6499996185303","23.0200004577637","22.3099994659424","22.1100006103516","23.2600002288818","23.9099998474121","24.75","26.4400005340576","28.1499996185303","30.3299999237061","30.3799991607666","30.6000003814697","29.6100006103516","30.4099998474121","31.4400005340576","32","32.2200012207031","33.2400016784668","33.3699989318848","34.0699996948242","34.6599998474121","35.3400001525879","","",
"Vanuatu","VUT","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9899997711182","29.9699993133545","29.6700000762939","29.9899997711182","29.7000007629395","29.6900005340576","29.9899997711182","30.4599990844727","30.4200000762939","30.9500007629395","30.5300006866455","29.9300003051758","30.5599994659424","30.7900009155273","31.4099998474121","32.0999984741211","32.5999984741211","33.0299987792969","32.4199981689453","29.3099994659424","28.9799995422363","28.8099994659424","28.6200008392334","28.5799999237061","28.4699993133545","28.7000007629395","28.7700004577637","28.9699993133545","29.1399993896484","","",
"Mundo","WLD","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.465965903607","34.8668881804401","35.6021805861949","36.4030780159986","37.3999596908819","38.0681623382857","38.5460254969365","38.8600464995586","39.0643452725542","39.4170208790658","39.8283610261734","40.3537780386716","40.7840231688203","41.4878095808667","41.9342323207817","42.5647715675454","42.9504281025272","43.4866350962511","44.1142975632812","44.4893435168955","45.0798286876462","45.5170287361796","46.3666779410706","47.2581998639371","48.0202306807107","48.6685761591856","49.3483681366445","49.8672495122994","50.5886242287141","","",
"Samoa","WSM","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2400016784668","36.1599998474121","36.310001373291","36.0499992370605","36.8300018310547","37.1699981689453","37.0699996948242","37.6100006103516","38.1800003051758","38.5699996948242","39.4000015258789","39.5400009155273","39.9000015258789","39.5800018310547","39.8300018310547","40","40.9700012207031","41.2000007629395","41.4199981689453","42.0200004577637","42.2799987792969","42.2799987792969","42.2400016784668","42.9000015258789","43.0400009155273","43.560001373291","44.0499992370605","44.5400009155273","44.9099998474121","","",
"Kosovo","XKX","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4199981689453","33.5999984741211","34.0299987792969","34.310001373291","35.7200012207031","37.4199981689453","39.2599983215332","41.060001373291","42.9500007629395","44.7599983215332","46.8499984741211","48.9199981689453","50.8199996948242","52.7099990844727","53.3199996948242","54.25","55.189998626709","55.6500015258789","56.2700004577637","56.8600006103516","57.8400001525879","57.2900009155273","56.4700012207031","56.2700004577637","58.1699981689453","59.4700012207031","60.6500015258789","61.5200004577637","62.25","","",
"Sudáfrica","ZAF","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.939998626709","60.1199989318848","60.3600006103516","60.6399993896484","60.9300003051758","61.2999992370605","61.6399993896484","61.9700012207031","62.3899993896484","62.8199996948242","63.689998626709","64.5199966430664","65.2600021362305","66.0100021362305","66.7300033569336","67.4599990844727","68.0999984741211","68.6600036621094","69.6999969482422","70.75","71.2399978637695","71.7300033569336","71.5100021362305","71.9400024414063","70.5699996948242","71.0999984741211","71.379997253418","71.7099990844727","72.4100036621094","","",
"Zambia","ZMB","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9400005340576","22.0200004577637","22.3299999237061","22.2999992370605","22.5","22.7800006866455","22.9899997711182","22.9799995422363","22.6100006103516","22.2199993133545","21.8700008392334","21.4799995422363","21.1900005340576","20.9099998474121","20.6000003814697","20.75","20.8999996185303","21.0300006866455","23.8099994659424","26.9599990844727","30.2099990844727","33.8699989318848","35.2000007629395","36.2400016784668","37.1300010681152","37.9500007629395","38.5999984741211","39.2900009155273","39.8300018310547","","",
"Zimbabwe","ZWE","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9400005340576","25.9200000762939","26.1200008392334","26.4799995422363","26.6900005340576","27.1700000762939","27.5","27.8799991607666","28.1399993896484","27.8099994659424","27.7099990844727","27.2000007629395","26.5100002288818","26.1499996185303","25.8400001525879","25.4300003051758","25.25","24.4400005340576","24.75","25.2199993133545","25.0400009155273","25.4099998474121","25.3099994659424","25.3999996185303","25.7299995422363","26.0699996948242","26.6299991607666","27.2299995422363","27.2399997711182","","",
